prot_64	prot_64
prot_96	prot_96
prot_128	prot_128
prot_128	prot_118
prot_192	prot_192
prot_224	prot_224
prot_224	prot_66
prot_256	prot_256
prot_33	prot_33
prot_65	prot_65
prot_129	prot_129
prot_161	prot_161
prot_225	prot_225
prot_257	prot_257
prot_2	prot_2
prot_98	prot_98
prot_98	prot_233
prot_98	prot_210
prot_98	prot_150
prot_98	prot_29
prot_130	prot_130
prot_162	prot_162
prot_162	prot_188
prot_194	prot_194
prot_258	prot_258
prot_67	prot_67
prot_163	prot_163
prot_195	prot_195
prot_259	prot_259
prot_4	prot_4
prot_36	prot_36
prot_68	prot_68
prot_68	prot_32
prot_68	prot_131
prot_68	prot_158
prot_68	prot_187
prot_100	prot_100
prot_132	prot_132
prot_164	prot_164
prot_196	prot_196
prot_196	prot_260
prot_196	prot_87
prot_5	prot_5
prot_37	prot_37
prot_69	prot_69
prot_69	prot_171
prot_69	prot_170
prot_69	prot_172
prot_101	prot_101
prot_229	prot_229
prot_6	prot_6
prot_38	prot_38
prot_70	prot_70
prot_102	prot_102
prot_134	prot_134
prot_134	prot_133
prot_39	prot_39
prot_103	prot_103
prot_135	prot_135
prot_167	prot_167
prot_231	prot_231
prot_263	prot_263
prot_8	prot_8
prot_40	prot_40
prot_72	prot_72
prot_72	prot_94
prot_72	prot_254
prot_72	prot_58
prot_104	prot_104
prot_104	prot_15
prot_136	prot_136
prot_168	prot_168
prot_168	prot_165
prot_168	prot_173
prot_200	prot_200
prot_232	prot_232
prot_9	prot_9
prot_9	prot_201
prot_41	prot_41
prot_41	prot_48
prot_73	prot_73
prot_105	prot_105
prot_169	prot_169
prot_10	prot_10
prot_42	prot_42
prot_74	prot_74
prot_74	prot_239
prot_138	prot_138
prot_138	prot_184
prot_138	prot_113
prot_138	prot_245
prot_202	prot_202
prot_11	prot_11
prot_182	prot_182
prot_214	prot_214
prot_23	prot_23
prot_119	prot_119
prot_151	prot_151
prot_183	prot_183
prot_24	prot_24
prot_24	prot_175
prot_24	prot_218
prot_24	prot_217
prot_24	prot_35
prot_24	prot_34
prot_24	prot_228
prot_24	prot_243
prot_56	prot_56
prot_88	prot_88
prot_88	prot_261
prot_88	prot_262
prot_120	prot_120
prot_216	prot_216
prot_216	prot_1
prot_216	prot_227
prot_216	prot_71
prot_216	prot_62
prot_216	prot_17
prot_216	prot_215
prot_25	prot_25
prot_25	prot_97
prot_57	prot_57
prot_121	prot_121
prot_153	prot_153
prot_185	prot_185
prot_249	prot_249
prot_26	prot_26
prot_26	prot_55
prot_90	prot_90
prot_90	prot_89
prot_90	prot_137
prot_90	prot_107
prot_90	prot_106
prot_90	prot_91
prot_122	prot_122
prot_154	prot_154
prot_154	prot_198
prot_154	prot_197
prot_154	prot_199
prot_186	prot_186
prot_250	prot_250
prot_27	prot_27
prot_27	prot_45
prot_59	prot_59
prot_59	prot_7
prot_59	prot_155
prot_123	prot_123
prot_219	prot_219
prot_251	prot_251
prot_28	prot_28
prot_60	prot_60
prot_92	prot_92
prot_124	prot_124
prot_156	prot_156
prot_220	prot_220
prot_220	prot_83
prot_252	prot_252
prot_61	prot_61
prot_61	prot_230
prot_61	prot_144
prot_93	prot_93
prot_125	prot_125
prot_157	prot_157
prot_157	prot_247
prot_157	prot_246
prot_189	prot_189
prot_221	prot_221
prot_253	prot_253
prot_126	prot_126
prot_190	prot_190
prot_190	prot_160
prot_190	prot_99
prot_222	prot_222
prot_31	prot_31
prot_63	prot_63
prot_95	prot_95
prot_95	prot_12
prot_127	prot_127
prot_159	prot_159
prot_191	prot_191
prot_223	prot_223
prot_255	prot_255
prot_43	prot_43
prot_75	prot_75
prot_139	prot_139
prot_203	prot_203
prot_44	prot_44
prot_76	prot_76
prot_108	prot_108
prot_140	prot_140
prot_140	prot_3
prot_204	prot_204
prot_13	prot_13
prot_77	prot_77
prot_109	prot_109
prot_141	prot_141
prot_205	prot_205
prot_14	prot_14
prot_46	prot_46
prot_78	prot_78
prot_78	prot_166
prot_78	prot_30
prot_110	prot_110
prot_142	prot_142
prot_174	prot_174
prot_206	prot_206
prot_47	prot_47
prot_79	prot_79
prot_111	prot_111
prot_143	prot_143
prot_207	prot_207
prot_16	prot_16
prot_80	prot_80
prot_80	prot_152
prot_112	prot_112
prot_112	prot_226
prot_176	prot_176
prot_208	prot_208
prot_240	prot_240
prot_49	prot_49
prot_81	prot_81
prot_177	prot_177
prot_209	prot_209
prot_18	prot_18
prot_50	prot_50
prot_82	prot_82
prot_114	prot_114
prot_146	prot_146
prot_146	prot_145
prot_242	prot_242
prot_242	prot_241
prot_242	prot_178
prot_242	prot_248
prot_274	prot_274
prot_274	prot_234
prot_274	prot_0
prot_274	prot_264
prot_274	prot_265
prot_274	prot_266
prot_274	prot_235
prot_274	prot_267
prot_274	prot_236
prot_274	prot_268
prot_274	prot_237
prot_274	prot_269
prot_274	prot_238
prot_274	prot_270
prot_274	prot_271
prot_274	prot_272
prot_274	prot_273
prot_19	prot_19
prot_51	prot_51
prot_115	prot_115
prot_147	prot_147
prot_179	prot_179
prot_211	prot_211
prot_211	prot_193
prot_20	prot_20
prot_52	prot_52
prot_84	prot_84
prot_116	prot_116
prot_148	prot_148
prot_180	prot_180
prot_212	prot_212
prot_244	prot_244
prot_21	prot_21
prot_53	prot_53
prot_85	prot_85
prot_117	prot_117
prot_149	prot_149
prot_181	prot_181
prot_213	prot_213
prot_22	prot_22
prot_54	prot_54
prot_86	prot_86
